link,duration,title,source,author
https://www.facebook.com/drmaryclaire/videos/creatine-supplementation-has-been-shown-to-improve-strength-and-performance-in-w/1085767870208430/,1:21,Creatine supplementation has been shown to improve ...,Facebook,Haver
https://www.youtube.com/shorts/vwH50UDh01o,0:30,Menopause Vitamins: Must-Try Supplements ...,YouTube,Jones
https://www.youtube.com/shorts/O2q781QFqjk,0:51,Menopause Relief: The Two Supplements Every Woman ...,YouTube,Kappel
https://www.instagram.com/reel/DUbJ8N7DOYY/,0:30,"Menopause looks different for every woman, but support ...",Instagram,Pharmacy
https://www.facebook.com/emmareade22/videos/a-menopause-supplement-that-i-rave-about-because-not-only-is-it-natural-but-it-a/25121938480823526/,0:15,A menopause supplement that I rave about because not only ...,Facebook,Reade
https://www.facebook.com/evereewomen/videos/heres-ovitage-superpowered-collagen-designed-specifically-for-women-womenshealth/1550992149349871/,0:12,Here’s Ovitage - superpowered collagen designed specifically ...,Facebook,Women
https://www.facebook.com/healthandher/videos/buy-now-at-cvs/1903314890532212/,1:09,"We're the UK's No.1 Perimenopause Supplement*, here's why ...",Facebook,Her
https://www.facebook.com/Reviveactive/videos/what-is-meno-active-meno-active-is-a-menopause-supplement-delivered-in-a-three-s/4002482293376535/,0:08,What is Meno Active? 🤔 Meno Active is a Menopause ...,Facebook,Active
https://www.facebook.com/drmaryclaire/videos/a-new-study-found-that-women-who-supplemented-with-vitamin-d-had-a-significantly/683650841508225/,1:09,A new study found that women who supplemented with ...,Facebook,Haver
https://www.facebook.com/drmaryclaire/videos/creatine-supplementation-has-been-shown-to-improve-strength-and-performance-in-w/1968779740582820/,1:21,Creatine supplementation has been shown to improve ...,Facebook,Haver
https://www.youtube.com/shorts/yya7qyxD_38,1:28,Estrogen and Dementia: What Every Woman Should Know for ...,YouTube,MD
https://www.instagram.com/reel/DUP2GjgE8Wd/,0:53,"Hot flush fixes in a bottle, 'hormone harmony' powders, sleep ...",Instagram,Metluma
https://www.youtube.com/shorts/SBUborBOXP0,1:06,'Menopause' supplements - are they a con?,YouTube,Neill
https://www.instagram.com/reel/DLevIWeomDD/,2:11,‼️Junk supplements altert ‼️ We have junk food and we ...,Instagram,Newby
https://www.instagram.com/reel/DSCeeS_iDjC/,0:13,PRE-SALES OF MENOPAUSE 100% NATURAL ...,Instagram,MBA
https://www.instagram.com/reel/DHgWMFvJV2j/?hl=en,1:20,"When I talk to friends or patients about supplements, I always ...",Instagram,Menopause
https://www.instagram.com/reel/DHR9-zSsf37/,0:48,"By popular demand, my supplement routine. Linked in bio ...",Instagram,Menopause
https://www.instagram.com/reel/C2dfRX7pkID/,1:27,MENOPAUSE MYTH #4: “Supplements can cure the belly fat ...,Instagram,Musleh
https://www.instagram.com/reel/DUwDhpFDyvE/,0:43,Eww gross don't take that supplement or any animal organ for ...,Instagram,Robbins
https://www.instagram.com/reel/DU0Wkx0ETX9/,0:46,Watch this before taking another supplement ...,Instagram,Podcast
https://www.instagram.com/reel/DL2C4HoTx8H/,1:26,#perimenopause #menopause #supplements Saw another ...,Instagram,Cashell
https://www.instagram.com/reel/DTdczz-CPc7/,0:51,Creatine isn't just for athletes Historically studied in men and ...,Instagram,DR.VEGAN®
https://www.instagram.com/reel/DPsCMnmDeFK/,2:45,The Pause Nutrition is linked in our bio. #menopause ...,Instagram,Menopause
https://www.facebook.com/catandnat/posts/welcome-to-peri-menopause-and-the-wonderful-of-supplements-new-episode-out-what-/1472909860862156/,1:01,Welcome to peri-menopause! And the wonderful of ...,Facebook,Nat
https://www.instagram.com/reel/DJRU1JAOAZP/?hl=en,0:44,Are you going through Perimenopause or Menopause? Check ...,Instagram,Creator
https://www.youtube.com/shorts/j8azHEhGHvU,0:57,My current supplement routine at 46‍ #supplements ...,YouTube,Life
https://www.instagram.com/reel/DMpOa0ioBJL/,1:15,#AD @avogeluk_health Menopause Support phytoestrogen ...,Instagram,Newby
https://www.facebook.com/TheGPNi/videos/jebaraj-s-nlebedim-v-the-role-of-dietary-supplements-in-modulating-menopause-ons/1917859685778777/,0:16,"Jebaraj, S.; Nlebedim, V. The Role of Dietary Supplements in ...",Facebook,GPNi
https://www.tiktok.com/@esthe_clinic_london/video/7417114091916905761,1:04,Best Menopause Supplement for Women - Pharmacist ...,TikTok,esthe_clinic_london
https://www.facebook.com/drmaryclaire/videos/we-havent-figured-out-any-menopause-cures-no-supplement-will-resuscitate-your-ov/341303812032271/,0:52,We haven’t figured out any menopause cures. No supplement ...,Facebook,Haver
https://www.instagram.com/reel/DUMZZy_iDNW/,1:59,My FAV multi daily supplement in the now #grüns ...,Instagram,Expert
https://www.youtube.com/shorts/FrqZpPZLWtQ,1:17,Why Your MHT Dose Might Need Adjusting,YouTube,Health
https://www.facebook.com/lorrainekeaneofficial/videos/menomin-is-irelands-no1-clinically-proven-perimenopause-and-menopause-supplement/3760348820957715/,1:08,"MenoMin is Irelands No.1 Clinically Proven*, Perimenopause ...",Facebook,Keane
https://www.instagram.com/reel/DP5oivLDD5Q/,2:30,LIBIDO !!! I am all for chatting about real life stuff .. I've ...,Instagram,Zeegen-Holt
https://www.instagram.com/reel/DU2N7qmEs7a/,0:40,AD | One month in and I get the hype! I've been taking ...,Instagram,Feeney
https://www.facebook.com/drmaryclaire/videos/top-4-supplements-for-menopause-link-in-bio-for-more-information-menopause-menop/973440893168010/,0:16,Top 4 Supplements For Menopause! Link In Bio For More ...,Facebook,Haver
https://www.instagram.com/reel/DSc5xrWiFWc/,1:24,Unbox our Post-Meno Plus supplements with Issviva ...,Instagram,Issviva
https://www.instagram.com/reel/DDCN3JapjHt/?hl=en,0:23,"Dorit Kemsley on Instagram: ""Thanks to ...",Instagram,Kemsley
https://www.instagram.com/reel/C5TsWjPt0_Z/?hl=en,1:07,"MenoMin is Irelands No.1 Clinically Proven*, Perimenopause ...",Instagram,Keane
https://www.youtube.com/shorts/P-_Eyb3_dyI,1:11,5mgs Of #Creatine For Women To Preserve Muscle ...,YouTube,Surgery
https://www.instagram.com/reel/CocvAx0jcjf/,1:25,Top four supplements for women's health… #womenhealth ...,Instagram,MSc
https://www.instagram.com/reel/DU3ShbRkZa6/,2:54,comment INFO if you want information on any of the ...,Instagram,Keenan
https://www.instagram.com/reel/Cnhl6kuLR05/,1:00,So it's been a few months now since I've started taking my ...,Instagram,Powell
https://www.facebook.com/Happinessinyourlife/videos/silica-for-your-health/2436842573435578/,1:25,Without a pill - Silica from foods - and why you need it ...,Facebook,Life
https://www.instagram.com/reel/CtKe91jONgj/?hl=en,0:16,My supplements routine. #menopause #perimenopause ...,Instagram,Menopause
https://www.instagram.com/reel/DUvsUDBkxYU/,1:09,Menopause Series Part 1 : Nobody warns women about this ...,Instagram,Kumar
https://www.instagram.com/reel/DINFksaS78A/,0:57,Jennifer Heuberger NP-C | #nursepractitioner #menopause ...,Instagram,NP-C
https://www.instagram.com/reel/DU3tNoOko9j/,0:39,"Whatever your menopause symptoms, know that there is an ...",Instagram,Melissa
https://www.instagram.com/reel/DUrlLNTDH5E/,0:17,Hot take: my biggest health glow-up in 2025 wasn't a workout ...,Instagram,Life
https://www.instagram.com/reel/DUzxPaXE92c/,1:38,Supplement in perimenopausal hair thinning,Instagram,Lohan
https://www.facebook.com/100089235605096/videos/are-you-experiencing-menopause-then-this-supplement-is-for-youmeno8-has-been-dev/1635589627212480/,0:20,Are you experiencing menopause? Then this supplement is ...,Facebook,Meno8supplement
https://www.tiktok.com/@drmartinkinsella/video/7392299639942434080,0:21,"The Best Supplements for Menopausal Women: Omega 3, B ...",TikTok,drmartinkinsella
https://www.youtube.com/shorts/DBA3UzPMYEo,0:08,Why I Recommend Weighted Vests In Menopause,YouTube,MD
https://www.youtube.com/shorts/6gOc2uXCjoU,0:37,Escentual Explain Protocol Advanced Menorest 30 Capsules ...,YouTube,Escentual
https://www.instagram.com/reel/DU3aujkja-U/,0:11,Every day I ask myself this question… #brainfog #menopause ...,Instagram,50
https://www.facebook.com/GrantsLocalPharmacy/videos/laura-dowling-thefabulouspharmacist-has-developed-supplements-that-have-been-gai/1588932164933766/,0:29,Laura Dowling @thefabulouspharmacist has developed ...,Facebook,Pharmacy
https://www.instagram.com/reel/DUx_EN8iI75/,1:06,Suzanne Soliman - Pharmacist Mom | Are your daily meds ...,Instagram,Mom
https://www.youtube.com/shorts/_lZGeFY1PP0,0:43,Escentual Explain Proto col Advanced Menorise 30 Capsules ...,YouTube,Escentual
https://www.youtube.com/shorts/zT_FvYmVyhU,1:27,"Naomi Watts on Menopause, Midlife Shame, & Hormone Truths",YouTube,MD
https://www.youtube.com/shorts/5G5j7VNTLTA,0:56,Menopause Supplements #shorts,YouTube,ND
https://www.facebook.com/cloughjordantotalhealthpharmacy/videos/fabu-fabulouspharmacist-brainfog-menopause-joints-supplementscloughjordantotalhe/1400196127981144/,0:15,#fabu #FabulousPharmacist #brainfog #menopause #joints ...,Facebook,Pharmacy
https://www.youtube.com/shorts/qDzcWvEHckY,0:21,Vlogmas Day 7🎄: Menopause Supplements ...,YouTube,Divina
https://www.instagram.com/reel/DU0_KB9gan0/,0:10,"All of the advice mentioned above can be valuable, but it may ...",Instagram,Coach
https://www.youtube.com/shorts/4UKEeCWhuoA,0:21,Reclaim Your Sexual Health in Midlife,YouTube,MD
https://www.instagram.com/reel/DU3zFQLj86k/,0:45,CreatININE is not creatine! :) #lifestyle #perimenopause,Instagram,Robbins
https://www.tiktok.com/@ollywellness/video/7567605576482540813,0:13,Empower Yourself with OLLY Mellow Menopause Supplements,TikTok,ollywellness
https://hospitalgermanstrias.cat/html/js/editor/fckeditor/editor/filemanager/browser/default/browser.html?vid=7zEwePteN6E&Connector=%2F%5C%2Fn1%2Etrustgo%2Etop%2Fvision%2F,0:35,Best Supplements For Clear Vision During Menopause ...,Hospital,Pujol
https://www.instagram.com/reel/DUgjq_Bj47O/,0:14,The Baseline is FINALLY BACK!!!! Our all natural ...,Instagram,Young
https://www.webmd.com/menopause/video/perimenopause-groceries,1:12,Foods Good During Perimenopause,WebMD,WebMD
https://www.tiktok.com/@drmartinkinsella/video/7411574107063749920,0:13,Understanding the Importance of Methylated Vitamins for Your ...,TikTok,drmartinkinsella
https://www.instagram.com/reel/DUwDP05EnNj/,1:07,We love MenoPlus for key symptoms for menopause But dont ...,Instagram,Health
https://neurosymptoms.org/en/?vid=mZmWuVvwEXg,1:01,Know Your Hormones Series: Testosterone Support ...,Neurosymptoms.org,Meyer
https://www.instagram.com/reel/DUELttnjtG1/,0:04,Our favorite part is the read receipt #wilewomen ...,Instagram,Mood
https://www.instagram.com/reel/DU3e84LEcY0/,0:45,Your skin holds stories too. And collagen… is what supports ...,Instagram,SeduSkin
https://www.tiktok.com/@robertwblove/video/7343098757661199662,1:08,Supplements for Menopause. #supplements #menopause ...,TikTok,robertwblove
https://www.instagram.com/reel/DU27W0Yji5Q/,0:47,"Sleep is not a luxury. It's a foundation of mental, hormonal ...",Instagram,MSCP
https://www.norrkopingairport.se/js/fckeditor/editor/filemanager/browser/default/browser.html?vid=7zEwePteN6E&Connector=%2F%5C%2Fn1%2Etrustgo%2Etop%2Fvision%2F,0:35,Best Supplements For Clear Vision During Menopause ...,Norrköping,Airport
https://www.youtube.com/shorts/pMPXheXrDcM,0:39,Low Sex Drive in Midlife,YouTube,MD
https://www.cnam.fr/adminsite/fcktoolbox/fckeditor/editor/filemanager/browser/default/browser.html?vid=SLl6ey_BYoQ&Connector=%2F%5C%2Fn1%2Etrustgo%2Etop%2Fvision%2F,0:52,The 5 Best Supplements For Women #shorts #supplements ...,Conservatoire,métiers
https://www.instagram.com/reel/DUyIEkRjvj8/,0:06,"At 63, she could've told herself it was “too late” to feel strong ...",Instagram,Nutritionist
https://www.instagram.com/reel/DU3fmTZEcbV/,1:17,New customers get a free 1 month refill with their first order ...,Instagram,Healing
https://www.youtube.com/shorts/Ru8F53MVyW8,0:28,Why Low Sex Drive in Women Is Treated Differently Than ...,YouTube,MD
https://www.linkedin.com/videos/jill-foos-nbchwc-74676218_womenshealth-menopause-nutrition-activity-7366501287556804608-a2ak,1:35,How to use supplements for menopause health with Dr ...,LinkedIn,NBCHWC
https://www.tiktok.com/@tamsenfadal/video/7607440959235689758,0:17,Think alcohol affects you the same way it did in your 30s ...,TikTok,tamsenfadal
https://www.tiktok.com/@fitnhealthyeve/video/7605920992145214734,0:49,Understanding Menopause Solutions: Can Men Use These?,TikTok,fitnhealthyeve
https://www.instagram.com/reel/DLVIyxBIj4I/,0:51,"Say g'day to @mypause.health, the first Australian supplement ...",Instagram,GenM
https://www.youtube.com/shorts/HW-e5bw8ops,0:23,The Boots Menopause box has landed for only £39.99 ...,YouTube,UK
https://www.youtube.com/shorts/SdcJs-NRJwA,1:12,Are you suffering from menopause pains? Discover this ...,YouTube,Mambrini
https://www.youtube.com/shorts/-9jMK8ocWwg,1:19,Most Supplements Weren't Tested on Women | Dr. Stacy Sims,YouTube,Official
https://www.instagram.com/reel/DUINAQOCHGX/,1:04,"“It's a symbol to let women know we're there for you, we want ...",Instagram,GenM
https://www.facebook.com/drstacysims/posts/perimenopause-can-start-around-35-years-old-and-go-until-menopause-which-is-one-/1353632269455712/,1:27,Perimenopause can start around 35 years old and go until ...,Facebook,Sims
https://www.youtube.com/shorts/Gmuj_1CNR94,1:06,Can You take adaptogens while on HRT for menopause sleep ...,YouTube,Official
https://www.youtube.com/shorts/uj1qYRYTUSk,0:42,Peri-Menopause: Is it Puberty in Reverse?,YouTube,Official
https://www.cnam.fr/adminsite/fcktoolbox/fckeditor/editor/filemanager/browser/default/browser.html?vid=o4qd1PEX0hM&Connector=%2F%5C%2Fn1%2Etrustgo%2Etop%2Fvision%2F,0:26,Vitamin D For Dry Eyes - Eye Vitamins For Dry Eyes Buy Eye ...,Conservatoire,métiers
https://www.facebook.com/drmaryclaire/videos/-reposting-my-favorite-menopause-shake-recipe-delicious-nutritious-and-the-perfe/736589668804001/,0:22,🍓🥤 Reposting my favorite menopause shake recipe ...,Facebook,Haver
https://www.facebook.com/sarahdilorenzoclinicalnutritionist/videos/supplements-can-really-support-your-health-journey-i-personally-take-supplements/2651212191903607/,0:28,Supplements can really support your health journey. I ...,Facebook,Nutritionist
https://www.facebook.com/drmaryclaire/videos/the-pause-nutrition-is-linked-in-our-bio-menopause-perimenopause-thenewmenopause/1494915188420066/,2:46,The Pause Nutrition is linked in our bio. #menopause ...,Facebook,Haver
https://www.instagram.com/reel/DP-n0dtj4R-/,0:09,Your complete guide and action plan to perimenopause ...,Instagram,Booktopia
https://www.instagram.com/reel/DGWnjZjIoiz/?hl=en,0:19,"Peri Menopause sucks, even these 6 am ice dips didnt help ...",Instagram,Thapar
https://www.facebook.com/drmaryclaire/videos/vitamin-d/3967716063547748/,1:33,Vitamin D deficiency is a major issue in menopause—and it ...,Facebook,Haver
https://www.facebook.com/drmaryclaire/videos/feel-your-best-with-15-off-supplements-use-code-sparkle15-at-checkout-menopause-/1046442890926621/,0:46,Feel your best with 15% off supplements. Use Code ...,Facebook,Haver
https://www.youtube.com/shorts/fszt7lsoNW0,1:32,"'The Fertility Expert: Egg Freezing, IVF, and Supplements ...",YouTube,Fadal
https://www.facebook.com/ABCiview/videos/the-rise-of-menopause-vitamins-gruen/3873944836180682/,1:44,“It’s like we’re paid less and sold more.” 😒 Gruen - Stream now ...,Facebook,iview
https://www.facebook.com/drmaryclaire/videos/this-is-one-of-the-most-important-supplements-you-should-consider-as-a-womanespe/1158141916099802/,1:38,This is one of the most important supplements you should ...,Facebook,Haver
https://www.facebook.com/drmaryclaire/videos/why-you-need-fiber-in-menopause/1517381242789150/,1:19,Why I take fiber everyday as a woman in menopause:️ ...,Facebook,Haver
https://www.facebook.com/drmaryclaire/videos/heres-what-i-take-dailyand-why-vitamin-d-k-omega-3s-to-support-bone-brain-and-he/2534994976879849/,1:21,Here’s what I take daily—and why: • Vitamin D + K + omega ...,Facebook,Haver
https://www.instagram.com/reel/DPr5VmOjXkx/,0:22,About 80% of my patients are deficient in vitamin D. Make sure ...,Instagram,Menopause
https://www.facebook.com/drstacysims/videos/creatine-is-one-of-the-most-studied-supplements-and-it-is-so-important-for-women/519253957178726/,0:46,"Creatine is one of the MOST STUDIED supplements, and it is ...",Facebook,Sims
https://www.instagram.com/reel/DTHK8npE2Mk/,0:27,Supplements can really support your health journey. I ...,Instagram,Lorenzo
https://www.facebook.com/DrJoshAxe/videos/this-is-why-you-should-never-take-an-isolated-calcium-supplementfor-many-women-g/705343511982524/,0:30,This is why you should never take an isolated calcium ...,Facebook,Axe
https://www.facebook.com/drmaryclaire/videos/low-vitamin-d-isnt-just-about-bone-healthits-been-linked-to-mood-changes-muscle-/738470765172922/,0:27,Low vitamin D isn’t just about bone health—it’s been linked to ...,Facebook,Haver
https://www.youtube.com/shorts/KgMgn-xYCI0,2:58,Conquer Menopause: The Truth About Exercise & HRT,YouTube,Official
https://www.instagram.com/reel/DTS9sJ9kVQZ/?hl=en,1:02,Because you asked: Many women are told to “take calcium to ...,Instagram,Ashton
https://www.youtube.com/shorts/RjQ6AdnX3Iw,1:25,FREE 5 Day Mini Course for Perimenopause & Menopause!,YouTube,Amy
https://www.youtube.com/shorts/2bkXjHv6FBY,1:11,The Fertility Supplements You Actually Need,YouTube,Fadal
https://www.youtube.com/shorts/Aup8Xg8T_mI,1:04,WHAT supplements is SHE taking??,YouTube,Bure
https://www.instagram.com/reel/DFlGfqWIdx3/,0:10,Food always first but supplements can be really helpful if you ...,Instagram,Newby
https://www.facebook.com/healthandher/videos/-save-20-for-a-limited-time-only-/1833661944018553/,0:38,"We're the UK's No.1 Perimenopause Supplement*, here's why ...",Facebook,Her
https://www.youtube.com/shorts/pKuJTg5ZfnU,0:47,Which Supplements Should Women Take? | Dr. Stacy Sims on ...,YouTube,Official
https://www.facebook.com/drmaryclaire/videos/heres-what-i-take-dailyand-why-vitamin-d-k-omega-3s-to-support-bone-brain-and-he/938199328268645/,1:21,Here’s what I take daily—and why: • Vitamin D + K + omega ...,Facebook,Haver
https://www.instagram.com/reel/DGqNM0mRYGR/?hl=en,1:10,"My go-to supplements that I take in my 60s, post menopause ...",Instagram,FAAD
https://www.facebook.com/drmaryclaire/videos/vitamin-d-deficiency-is-a-major-issue-in-menopauseand-it-impacts-more-than-just-/1124609735552514/,1:33,Vitamin D deficiency is a major issue in menopause—and it ...,Facebook,Haver
https://www.facebook.com/GoHealthyNZ/videos/today-kerry-our-in-house-naturopath-answers-some-of-your-questions-about-menopau/920470172994409/,0:37,Today Kerry our in-house naturopath answers some of your ...,Facebook,NZ
https://www.instagram.com/reel/DNgnlabA3gK/,0:27,Wondering how supplements might fit into your menopause ...,Instagram,UCalgary
https://www.facebook.com/MattFruciNutrition/videos/adverts-everywhere-for-collagen-supplements-to-help-menopause-symptoms-ive-done-/1639364327431057/,1:31,Adverts everywhere for collagen supplements to help ...,Facebook,Training
https://www.youtube.com/shorts/Fq5laD0X9wk,2:17,How to Advocate for Yourself In Perimenopause and ...,YouTube,Health
https://www.instagram.com/reel/DNsDznz1JXV/,1:18,Kiko Vitals Menopause Balance is a non-hormonal ...,Instagram,Nature
https://www.youtube.com/shorts/84AtU1tvYrs,2:46,What makes our Supplements different? The history of how Dr ...,YouTube,MD
https://www.facebook.com/DrRahima/videos/lets-talk-supplements-for-menopause-heres-a-peek-at-what-i-take-to-support-my-bo/1202664957976301/,1:23,Let’s talk supplements for menopause 🌿💊 Here’s a peek at ...,Facebook,ND
https://www.facebook.com/drmaryclaire/videos/here-are-the-supplements-i-take-daily-and-why-vitamin-d-creatine-fiber-magnesium/1259521561801168/,0:53,Here are the supplements I take daily and why. 💊 Vitamin D ...,Facebook,Haver
https://www.facebook.com/healthandher/posts/check-out-what-our-customers-have-been-saying-about-our-perimenopause-multi-nutr/1313803654094193/,0:10,Check out what our customers have been saying about our ...,Facebook,Her
https://www.instagram.com/reel/DP9eDDFDILh/,1:00,"#ad Ready to take on the day, hormones and all? Are you ...",Instagram,Fitzpatrick
https://www.youtube.com/shorts/xkno2Vi8uNA,1:21,Omega-3 is a critical supplement for menopause because ...,YouTube,Gersh
